Experience (Years),Training Hours,Salary ($),Advertising Budget ($),Sales Revenue ($),Customer Age,Credit Score,Purchased (0/1)
15,28,73580.85633,7770,-1186230.523,33,662,0
12,30,69451.81456,1360,-34055.01564,23,736,1
9,14,58529.1243,5890,-659351.8839,25,381,0
10,27,58338.34875,5691,-616776.2887,42,655,0
12,37,71640.76745,6234,-757639.0999,35,557,0
17,31,79549.47481,6765,-889326.3377,42,823,1
6,30,49515.70484,966,-11716.7423,29,594,0
7,15,48439.22441,4926,-456898.4822,32,523,1
14,10,61293.52563,6078,-700079.273,43,824,0
13,14,53454.21191,8822,-1520020.188,58,345,1
8,21,59710.48086,2185,-71144.92353,43,412,0
10,35,62305.93859,1269,-14032.55031,49,532,0
9,43,64935.17614,7449,-1076624.019,27,316,0
18,23,67763.2931,2933,-171219.1135,33,659,0
2,35,42602.86902,5811,-660293.0286,24,522,0
5,36,42017.427,5551,-584431.1136,34,747,0
5,18,44275.77938,6920,-945613.2958,40,664,0
6,35,67028.44605,1684,-44633.33508,43,625,0
19,31,73406.90276,5055,-478363.1439,38,766,1
8,39,75380.98464,3885,-281742.7914,39,713,0
16,26,77071.25631,6896,-927974.2925,24,754,0
13,35,66132.0561,9166,-1651696.264,31,532,0
1,45,49636.32352,9774,-1863250.993,32,523,1
17,10,63324.49846,3058,-166607.2071,24,711,0
7,17,56030.81987,8349,-1362749.413,26,634,0
13,44,75585.07865,2547,-105176.7553,25,521,0
4,24,50909.87024,3247,-185955.7021,40,336,1
4,31,50290.85923,9667,-1812297.341,46,577,0
6,23,47940.1374,689,3586.020708,35,495,0
19,35,82132.11683,3234,-194501.1243,48,783,0
12,37,65465.27883,3505,-229862.9093,47,541,1
7,32,47738.97978,5158,-528391.982,56,623,0
10,23,60568.44288,2399,-100200.9296,52,491,0
19,33,71994.17776,8234,-1322313.269,35,316,1
7,11,43155.82912,1767,-64562.02066,59,823,0
3,35,46300.67856,2028,-70410.55626,56,700,0
13,23,65716.76966,4056,-296395.0379,34,321,0
13,16,66823.52292,4390,-372422.4765,31,773,0
18,12,73024.85324,9338,-1715880.826,48,419,0
8,32,60362.12509,5893,-657874.1978,41,509,1
9,27,53350.64177,9292,-1682960.877,52,605,0
7,47,61582.65423,8933,-1529093.328,51,569,0
1,44,47353.63146,8013,-1264303.582,20,584,0
3,24,40648.59277,3112,-170595.0076,54,526,0
13,34,65987.74446,7541,-1102781.211,57,680,0
17,46,79854.30982,6735,-878039.1872,43,759,0
1,37,43132.86904,5986,-681587.7978,40,306,1
6,19,51259.41509,7599,-1123596.774,56,328,0
6,48,55726.81556,1275,-42413.7621,32,332,1
12,26,58352.62949,8726,-1495794.095,21,378,0
13,48,67082.96639,3652,-235315.7455,46,758,0
13,31,73577.41401,2085,-62926.71096,39,837,1
15,35,68517.48521,4443,-377985.6719,42,781,0
16,34,77303.87616,8055,-1259432.029,30,729,0
11,26,62376.5943,3573,-209981.6995,35,584,1
5,22,52594.19311,1521,-36257.18798,50,815,0
4,29,46449.91651,4343,-357148.3132,33,398,0
3,34,43262.30106,8489,-1404644.933,59,696,1
19,13,61721.25012,7373,-1050347.323,19,788,0
18,19,56576.82178,6175,-739489.0118,52,338,0
15,12,61806.76613,661,4636.373631,59,570,0
9,27,60377.36286,4797,-457876.9759,51,456,1
17,45,83858.44053,1495,-31104.01236,47,374,0
14,31,60851.17848,8129,-1287655.022,30,429,0
15,43,81694.13073,9967,-1949111.85,30,383,1
1,17,32008.91986,1516,-40411.69348,35,321,0
3,49,50965.48253,8369,-1372605.454,49,758,0
16,28,67396.83882,6939,-941843.131,49,838,1
11,46,70392.04461,8392,-1397321.962,52,681,0
12,15,49076.49214,7363,-1056185.064,56,739,0
10,35,62314.82043,8416,-1371161.822,46,320,0
16,43,80647.24123,9029,-1597209.43,46,602,0
8,15,54036.61948,1378,-21803.55449,33,383,1
6,46,60879.78329,9768,-1879890.489,27,752,0
12,42,63301.85751,5387,-569597.8555,47,686,0
8,31,57244.45114,5359,-558128.7384,42,806,0
4,30,42698.70863,6831,-914597.7187,56,556,1
8,15,42910.27422,9071,-1620742.716,37,826,0
18,15,61686.48198,9184,-1645275.38,22,461,0
5,13,31943.7316,7708,-1138498.037,18,462,1
9,39,59664.18416,5776,-648696.9537,47,823,0
4,20,48644.44372,2562,-134228.0626,20,570,0
17,39,89782.42008,564,7180.053312,31,791,1
9,40,60132.07421,8506,-1426628.728,47,507,0
1,33,48930.52763,3068,-184347.1362,21,838,0
13,18,58027.08841,5963,-680326.9235,35,359,0
16,12,54746.3214,2527,-115523.1761,54,729,0
13,40,74504.71131,3195,-194849.7518,42,608,0
14,49,78674.07043,5758,-637254.7675,18,819,0
3,46,63090.09804,6118,-726279.5683,32,326,0
6,45,51826.60759,7236,-997972.4434,26,498,0
18,33,91480.16354,891,-14517.16734,32,686,0
19,40,90958.58662,6392,-798915.4054,41,648,1
5,15,42410.38213,4061,-315171.2517,21,835,1
15,11,59006.81104,6684,-869250.7361,29,677,0
2,29,39920.95066,3599,-235503.0835,54,826,0
10,37,64048.6632,6778,-910018.0579,54,452,0
18,20,70080.31922,8892,-1540971.021,23,505,0
13,13,60068.97707,3604,-247575.1744,56,754,0
5,24,45528.16669,7715,-1150653.77,41,572,1
1,15,41574.81846,2954,-159659.7571,28,535,0
1,39,47125.23016,9496,-1760057.375,30,820,0
18,47,83215.91486,3231,-196392.7381,51,800,0
15,11,65621.43291,8654,-1458165.094,42,416,0
17,24,62887.38185,5556,-576299.0221,24,685,0
11,20,58704.94176,8610,-1454899.364,21,643,0
17,17,67627.85668,4340,-357593.9448,25,694,1
13,35,61445.74735,1528,-41209.85286,37,363,0
1,14,25457.4836,7885,-1194937.182,46,371,1
2,15,41551.72501,1002,-15912.49599,27,573,0
9,35,65313.95345,7410,-1074553.922,51,619,0
3,13,38362.79215,9562,-1795952.649,43,637,0
1,28,49583.28888,7438,-1076801.054,58,665,0
16,29,73704.84091,4988,-483079.9302,20,794,0
6,42,64249.0266,706,-6182.219891,23,465,1
17,29,75601.62294,5634,-608548.1014,22,843,0
5,21,44120.95217,6477,-812515.8141,22,310,1
5,10,34712.34374,8221,-1309606.234,40,600,0
6,35,51482.81873,7535,-1107345.551,26,401,0
3,23,41214.38864,1984,-68827.28505,52,724,0
5,47,65315.76551,8358,-1360159.663,37,691,0
5,46,61849.59779,1363,-4936.81394,59,513,1
10,20,56651.59534,3290,-207843.0191,52,387,0
10,45,71850.04954,7908,-1198815.036,35,700,1
19,22,76636.91858,9255,-1687543.732,34,345,1
17,12,66309.68806,5616,-603843.4157,41,762,0
14,42,66506.70299,6519,-825524.5829,20,609,1
9,15,56195.78786,2257,-97134.18937,49,385,0
14,19,60207.44076,8074,-1263539.596,52,391,0
1,14,39442.70139,6874,-909979.5537,55,541,0
19,32,84926.05146,7392,-1066773.761,30,301,0
13,19,57149.80403,2178,-103188.62,42,524,0
13,11,61248.5804,3742,-266154.7546,26,415,0
4,22,42195.0626,5136,-503201.8789,21,402,1
1,49,49724.83836,1559,-38134.98389,31,493,0
17,11,65787.36617,7168,-989957.1272,54,465,0
8,29,56922.36295,3657,-230338.0537,51,389,0
2,10,34192.75758,6415,-791453.2516,28,421,0
8,46,57328.55992,3193,-182051.7963,58,442,1
7,18,47392.7668,4127,-319716.2627,20,405,0
2,26,53392.39364,5950,-670500.6422,45,727,0
3,18,26079.97886,2163,-75686.87989,46,604,1
18,20,75348.7022,6092,-708436.2232,26,616,0
12,24,66285.62467,7892,-1194961.712,20,308,0
1,33,36708.2614,1806,-51641.87699,42,372,1
12,47,70152.80543,7276,-1031047.143,51,658,0
5,44,51996.41421,6364,-778273.0265,29,522,0
17,39,87769.82689,9974,-1938342.097,59,715,0
16,40,82515.12633,8026,-1250228.252,26,669,1
15,14,67757.12687,9401,-1719066.134,32,563,0
15,23,67103.23613,6075,-718539.7483,57,617,0
5,20,51560.45975,6030,-709793.8423,42,383,0
14,18,61958.81716,4913,-466006.2562,22,617,1
2,43,57295.78814,4248,-353715.903,28,410,0
11,21,56756.51788,1163,-16877.88421,51,550,1
19,44,81603.79042,2498,-115357.3339,41,682,0
7,44,70054.75133,8494,-1395929.606,32,306,0
6,10,41895.7562,1995,-80530.24362,55,758,0
2,49,49006.00046,3804,-255545.0932,25,383,0
6,31,47951.83051,4263,-353354.8834,22,507,0
18,38,75467.10663,5732,-644436.7885,43,689,1
2,17,41722.21176,2353,-105743.1933,35,613,0
18,20,70505.68561,7085,-954634.1991,23,321,0
15,46,89489.79488,1791,-53285.97137,54,709,0
19,23,80430.89091,4081,-308513.3649,30,814,0
2,39,49785.69065,8054,-1265988.237,45,426,0
6,44,66019.48771,7780,-1179238.786,22,313,0
1,30,39522.46332,2136,-83832.72053,30,311,1
15,46,68726.07098,4196,-331934.8804,34,386,0
10,14,47052.08471,1198,-14565.08108,57,823,0
19,28,77736.03915,5237,-508410.8249,49,836,0
17,23,69387.29264,1354,-45672.00875,46,600,0
5,35,56622.07694,8664,-1449865.717,20,542,1
4,13,38876.93109,6355,-775198.3957,57,421,0
10,34,65740.17363,7892,-1216728.908,51,446,0
17,34,83504.85815,7028,-963734.9148,57,655,0
10,27,57861.52075,5749,-625461.7635,44,608,0
17,49,86275.72644,5672,-616289.8946,30,587,1
5,17,34726.0658,2207,-100033.1312,50,606,0
2,48,52380.53011,6291,-760884.424,23,848,0
6,49,55340.20937,6035,-690858.2846,41,651,0
2,23,41226.13389,5431,-557328.0734,36,611,1
13,41,72679.99878,4010,-308835.5787,33,358,1
11,47,71663.38179,702,-15819.15304,57,334,0
11,42,65599.38705,4718,-426937.2114,45,744,1
16,32,84492.34431,9458,-1718432.429,50,392,0
11,24,52659.89244,4889,-471384.9095,58,506,0
19,42,77354.27086,2827,-153371.431,30,652,0
15,34,80274.89188,8504,-1407675.901,42,631,0
16,26,66478.60435,3431,-219671.9725,59,458,0
11,42,63276.54656,8277,-1338207.129,53,323,0
16,11,74014.55949,697,17970.52998,44,703,0
8,23,57428.61358,7625,-1139657.599,55,815,1
4,49,54527.67726,2430,-104735.8055,24,663,0
8,49,66587.53953,6787,-890493.8056,22,681,1
4,48,66729.35642,9300,-1700297.367,48,831,0
3,15,41958.1034,9839,-1911088.447,40,451,0
3,15,44930.74228,4782,-432920.3035,59,719,1
18,12,71024.01589,3011,-147647.2542,27,549,1
19,16,75651.26673,1159,-13763.29105,49,416,0
